image_location,class
imagenet_c/frost/4/ILSVRC2012_val_00036476.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00002913.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00043166.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00031205.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00033140.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00013705.JPEG,default
imagenet_c/contrast/3/ILSVRC2012_val_00010781.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00044362.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00043829.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00036909.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00045561.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00035306.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00044962.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00000346.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00000506.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00030492.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00020100.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00036447.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00017292.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00007692.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00034866.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00030731.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00047940.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00029270.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00027009.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00045066.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00018124.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00036830.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00013207.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00034653.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00022347.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00036565.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00018741.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00039477.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00046550.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00033509.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00017198.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00031446.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00048382.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00029728.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00016949.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00033568.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00044414.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00037675.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00040393.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00027725.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00000738.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00046675.JPEG,default
imagenet_c/fog/1/ILSVRC2012_val_00025735.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00016574.JPEG,default
imagenet_c/defocus_blur/3/ILSVRC2012_val_00007133.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00046956.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00019878.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00048891.JPEG,default
imagenet_c/jpeg_compression/2/ILSVRC2012_val_00027427.JPEG,default
imagenet_c/defocus_blur/2/ILSVRC2012_val_00011081.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00010577.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00004815.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00038348.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00034765.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00025279.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00046361.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00000582.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00001426.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00043697.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00037549.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00009357.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00007105.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00006278.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00021936.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00014207.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00020835.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00019419.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00036947.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00023447.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00042333.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00026357.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00000848.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00004414.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00037760.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00041131.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00044669.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00021420.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00005218.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00004108.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00027943.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00044185.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00001930.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00019530.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00005595.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00003249.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00026701.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00024913.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00002826.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00042527.JPEG,default
imagenet_c/frost/5/ILSVRC2012_val_00023646.JPEG,default
imagenet_c/fog/4/ILSVRC2012_val_00035444.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00013685.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00040099.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00023065.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00041455.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00038313.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00043539.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00019529.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00001588.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00048882.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00000164.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00010622.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00043571.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00025548.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00040997.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00023142.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00035758.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00014552.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00036792.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00027273.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00032980.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00008365.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00030299.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00001940.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00002078.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00045069.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00008304.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00033971.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00006307.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00002211.JPEG,default
imagenet_c/fog/5/ILSVRC2012_val_00006811.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00025594.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00014337.JPEG,default
imagenet_c/motion_blur/5/ILSVRC2012_val_00039625.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00010428.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00047628.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00004471.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00007745.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00032487.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00032736.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00026449.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00007817.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00020842.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00047172.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00047032.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00007079.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00022192.JPEG,default
imagenet_c/frost/1/ILSVRC2012_val_00027181.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00035703.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00039987.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00027307.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00009502.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00018846.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00045473.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00002499.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00030993.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00007754.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00028243.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00008096.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00032506.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00049633.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00024403.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00001190.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00037663.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00042237.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00002618.JPEG,default
imagenet_c/fog/4/ILSVRC2012_val_00038623.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00035961.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00049475.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00044334.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00034816.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00012534.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00020075.JPEG,default
imagenet_c/defocus_blur/2/ILSVRC2012_val_00019229.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00022271.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00002748.JPEG,default
imagenet_c/frost/1/ILSVRC2012_val_00005496.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00028957.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00044359.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00004387.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00010676.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00018569.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00018249.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00027293.JPEG,default
imagenet_c/defocus_blur/5/ILSVRC2012_val_00020524.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00032147.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00026398.JPEG,default
imagenet_c/frost/5/ILSVRC2012_val_00012867.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00040330.JPEG,default
imagenet_c/defocus_blur/3/ILSVRC2012_val_00039009.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00042234.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00049620.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00025609.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00019143.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00015270.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00027721.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00032588.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00011620.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00037364.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00016017.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00013587.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00015433.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00032914.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00047890.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00002171.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00038881.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00014906.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00031385.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00042116.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00027845.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00048554.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00010789.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00047590.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00018409.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00033631.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00009953.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00044397.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00029739.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00006490.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00030013.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00039750.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00006020.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00024741.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00001875.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00005346.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00012841.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00038273.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00018847.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00007834.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00016343.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00001864.JPEG,default
imagenet_c/fog/4/ILSVRC2012_val_00033174.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00048318.JPEG,default
imagenet_c/defocus_blur/5/ILSVRC2012_val_00035092.JPEG,default
imagenet_c/gaussian_noise/1/ILSVRC2012_val_00044994.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00000005.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00019971.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00039604.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00002689.JPEG,default
imagenet_c/fog/5/ILSVRC2012_val_00038038.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00022837.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00000935.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00020687.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00019740.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00004266.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00038795.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00037953.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00011868.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00016822.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00044152.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00028729.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00003732.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00028382.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00030481.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00025943.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00014959.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00021438.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00039897.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00007666.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00004169.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00027175.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00017655.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00005741.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00017932.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00007784.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00001600.JPEG,default
imagenet_c/fog/5/ILSVRC2012_val_00024159.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00033692.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00008353.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00011415.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00019340.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00044316.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00038610.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00017192.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00040407.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00033955.JPEG,default
imagenet_c/motion_blur/5/ILSVRC2012_val_00039064.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00000718.JPEG,default
imagenet_c/fog/1/ILSVRC2012_val_00044396.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00032915.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00014910.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00006932.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00018930.JPEG,default
imagenet_c/brightness/5/ILSVRC2012_val_00032137.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00031362.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00005715.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00029433.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00009327.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00000249.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00013071.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00013483.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00015656.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00017436.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00032602.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00021752.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00025304.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00035923.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00008131.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00026638.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00027513.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00040956.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00013219.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00004783.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00016028.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00022939.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00002740.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00014253.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00023457.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00045570.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00009207.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00005956.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00009319.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00034278.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00037168.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00033416.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00036246.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00028726.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00028389.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00025103.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00044900.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00008312.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00038717.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00031337.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00030594.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00043060.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00006053.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00002427.JPEG,default
imagenet_c/fog/4/ILSVRC2012_val_00018682.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00012426.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00042089.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00042885.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00024153.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00024879.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00006665.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00032198.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00040102.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00012239.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00029543.JPEG,default
imagenet_c/fog/1/ILSVRC2012_val_00002626.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00037573.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00007210.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00049752.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00004712.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00019090.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00021984.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00020355.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00036393.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00029370.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00037631.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00028407.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00025972.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00048472.JPEG,default
imagenet_c/frost/5/ILSVRC2012_val_00016388.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00003253.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00029600.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00022385.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00046351.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00037550.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00049038.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00000493.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00033158.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00026240.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00004916.JPEG,default
imagenet_c/defocus_blur/5/ILSVRC2012_val_00034183.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00041052.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00012700.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00021254.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00041483.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00044029.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00012194.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00026298.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00003721.JPEG,default
imagenet_c/defocus_blur/2/ILSVRC2012_val_00044847.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00034355.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00042585.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00047294.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00006553.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00012383.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00039361.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00027794.JPEG,default
imagenet_c/jpeg_compression/2/ILSVRC2012_val_00008296.JPEG,default
imagenet_c/brightness/5/ILSVRC2012_val_00010753.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00039835.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00011421.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00003455.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00045617.JPEG,default
